KEY,ENG,DEU
CANCLE_TO_THROW_0,"Hey, did you know, if you press [CANCLE], you can throw a held item",Druck [CANCLE] zu schmeißen
CANCLE_TO_THROW_1,Try it! It's really fun.,
ACTION_HOLD_TO_GATHER_0,If you want to gather strawberries. Feel free to take from the garden.,"Steht gegen den Busch, dann druck und halt [ACTION] zu sammeln  "
ACTION_HOLD_TO_GATHER_1,"Just face the bush, press and hold [ACTION]",
PLAINS_LORE_0,Welcome to Feya's garden!,
PLAINS_LORE_1,"She is the Godess of Love, War, Beauty and Magic. And we are her's most devoted followers. ",
PLAINS_LORE_2,"Feel free to ask for help, my sisters give good advice.",
STOMPING_MINIGAME_0,"Welcome to the Vinery. When interacting with it, choose a recipe and make it.",
STOMPING_MINIGAME_1,You will have to squash the ingredients by moving left and right.,
FEYA_BERRIES_0,"Oh hello there, you must be new!",
FEYA_BERRIES_1,My name is Feya,
FEYA_BERRIES_2,Let's start you of with a simple task,
FEYA_BERRIES_3,See the bushes around me?,
FEYA_BERRIES_4,Mind bringing me 25 strawberries,
FEYA_BERRIES_SECOND_0,"25 strawberries, it shouldn't be that hard.",
FEYA_BERRIES_SECOND_1,They are all around me.,
FEYA_STRAWBERRIE_JUICE_0,"Okay, le'ts mix things up",
FEYA_STRAWBERRIE_JUICE_1,See the building in the corner?,
FEYA_STRAWBERRIE_JUICE_2,Go make me 2 bottles of Strawberrie juice,
FEYA_STRAWBERRIE_JUICE_3,"If you need help, just ask my followers",
FEYA_STRAWBERRIE_JUICE_SECOND_0,Did you manage to do it?,
FEYA_ORANGES_0,You know what I haven't had in ages?,
FEYA_ORANGES_1,Oranges! I sure do love 'em ,
FEYA_ORANGES_2,Mind bringing me a few?,
FEYA_ORANGES_SECOND_0,"They are not in the garden, I know.",
FEYA_ORANGES_SECOND_1,But I am sure you'll find a way.,